Name,Club,Position,Nationality,Age,Appearances,Wins,Losses,Goals,Tackles,Assists,Passes,Crosses,Fouls,Offsides,Interceptions,Jersey Number,Yellow cards,Red cards
Aaron Connolly,Brighton-and-Hove-Albion,Forward,Ireland,20,26,8,12,4,8,1,161,9,17,16,0,7,0,0
Aaron Cresswell,West-Ham-United,Defender,England,30,190,61,75,8,212,18,6957,752,88,18,230,3,23,1
Aaron Ramsdale,Sheffield-United,Goalkeeper,England,22,39,9,23,0,,1,1000,,0,,,1,0,0
Aaron Wan-Bissaka,Manchester-United,Defender,England,22,77,32,26,0,287,7,3019,179,46,3,165,29,13,1
Abdoulaye Doucouré,Everton,Midfielder,France,27,131,40,65,17,235,11,6811,71,145,10,143,16,31,0
Aboubakar Kamara,Fulham,Forward,France,25,15,2,10,3,8,0,262,20,26,7,1,47,2,0
Adam Forshaw,Leeds-United,Midfielder,England,28,35,6,16,0,62,1,1355,51,33,1,36,4,4,0
Adam Lallana,Brighton-and-Hove-Albion,Midfielder,England,32,198,98,50,30,322,28,6407,489,142,57,166,14,17,0
Adam Webster,Brighton-and-Hove-Albion,Defender,England,25,33,8,13,3,33,1,2001,6,14,0,48,4,4,0
Adama Traoré,Wolverhampton-Wanderers,Forward,Spain,24,105,27,47,5,86,12,1434,327,80,13,27,37,4,0
Adrien Silva,Leicester-City,Midfielder,Portugal,31,14,4,7,0,24,1,512,4,9,0,15,23,3,0
Adrián,Liverpool,Goalkeeper,Spain,33,136,56,44,0,,0,3401,,5,,,13,10,2
Adrián Bernabé,Manchester-City,Midfielder,Spain,19,0,0,0,0,0,0,0,0,0,0,0,82,0,0
Ahmed El Mohamady,Aston-Villa,Defender,Egypt,33,183,48,91,6,267,13,6628,916,152,13,246,27,12,1
Ahmed Hegazi,West-Bromwich-Albion,Defender,Egypt,29,38,6,19,2,58,0,1186,10,24,2,60,26,4,0
Ainsley Maitland-Niles,Arsenal,Midfielder,England,23,54,26,16,1,101,3,1867,57,35,1,62,15,6,2
Ajibola Alese,West-Ham-United,Defender,England,19,0,0,0,0,0,0,0,0,0,0,0,42,0,0
Aleksandar Mitrovic,Fulham,Forward,Serbia,26,79,17,46,23,44,7,1841,14,117,51,13,9,12,2
Alex Cochrane,Brighton-and-Hove-Albion,Defender,England,20,0,0,0,0,0,0,0,0,0,0,0,50,0,0
Alex Iwobi,Everton,Forward,Nigeria,24,126,59,41,12,99,16,3921,151,42,6,44,17,2,0
Alex McCarthy,Southampton,Goalkeeper,England,30,96,26,43,0,,0,2325,,1,,,1,3,0
Alex Oxlade-Chamberlain,Liverpool,Midfielder,England,27,196,114,41,16,188,22,4570,421,104,13,133,15,10,0
Alexandre Lacazette,Arsenal,Forward,France,29,99,46,28,39,92,16,2045,60,127,62,30,9,11,0
Alexis Mac Allister,Brighton-and-Hove-Albion,Midfielder,Argentina,21,9,3,2,0,9,0,98,23,4,1,1,10,0,0
Alfie McCalmont,Leeds-United,Midfielder,Northern Ireland,20,0,0,0,0,0,0,0,0,0,0,0,38,0,0
Alfie Whiteman,Tottenham-Hotspur,Goalkeeper,England,21,0,0,0,0,,0,0,,0,,,41,0,0
Alireza Jahanbakhsh,Brighton-and-Hove-Albion,Forward,Iran,27,31,8,16,2,41,0,401,48,21,7,14,16,2,0
Alisson,Liverpool,Goalkeeper,Brazil,27,69,55,4,0,,1,1924,,1,,,1,1,1
Allan,Everton,Midfielder,Brazil,29,2,2,0,0,9,0,140,2,4,0,3,6,0,0
Allan Saint-Maximin,Newcastle-United,Forward,France,23,28,11,9,3,15,4,458,46,19,3,9,10,0,0
Alphonse Areola,Fulham,Goalkeeper,France,27,1,0,1,0,,0,29,,0,,,1,0,0
Andreas Christensen,Chelsea,Defender,Denmark,24,59,29,18,0,76,0,3213,0,35,1,74,4,6,1
Andreas Pereira,Manchester-United,Midfielder,Brazil,24,45,21,13,2,34,4,1111,88,42,4,20,15,10,0
Andrew Robertson,Liverpool,Defender,Scotland,26,153,86,36,4,270,33,8312,655,80,11,191,26,20,0
Andriy Yarmolenko,West-Ham-United,Forward,Ukraine,30,34,10,16,7,18,1,626,35,25,9,8,7,5,0
Andros Townsend,Crystal-Palace,Midfielder,England,29,211,78,91,22,353,22,4717,923,78,22,177,10,14,0
André Gomes,Everton,Midfielder,Portugal,27,48,18,19,1,64,2,2169,28,89,0,27,21,13,0
André-Frank Zambo Anguissa,Fulham,Midfielder,Cameroon,24,24,4,18,0,54,1,1113,3,26,2,37,29,1,1
Andy Carroll,Newcastle-United,Forward,England,31,232,81,92,53,103,22,4726,114,321,77,74,7,33,2
Angelo Ogbonna,West-Ham-United,Defender,Italy,32,137,47,53,4,171,1,4633,9,88,1,208,21,16,0
Angus Gunn,Southampton,Goalkeeper,England,24,22,6,10,0,,0,520,,0,,,28,0,0
Anthony Driscoll-Glennon,Burnley,Defender,England,20,0,0,0,0,0,0,0,0,0,0,0,45,0,0
Anthony Gordon,Everton,Forward,England,19,11,3,4,0,11,1,113,7,10,1,8,24,0,0
Anthony Martial,Manchester-United,Forward,France,24,146,73,37,51,77,23,3712,200,125,49,29,9,8,0
Antonee Robinson,Fulham,Defender,United States,23,0,0,0,0,0,0,0,0,0,0,0,33,0,0
Antonio Rüdiger,Chelsea,Defender,Germany,27,80,45,21,5,93,1,5738,18,73,3,72,2,14,0
Anwar El Ghazi,Aston-Villa,Midfielder,Netherlands,25,34,7,19,4,20,4,479,107,20,12,13,21,3,0
Arthur Masuaku,West-Ham-United,Defender,The Democratic Republic Of Congo,26,81,26,33,0,196,6,2578,197,72,2,102,26,12,1
Ashley Barnes,Burnley,Forward,England,30,155,45,71,38,103,6,2475,62,269,92,33,10,32,2
Ashley Westwood,Burnley,Midfielder,England,30,222,65,106,9,336,25,9880,657,195,2,321,18,38,0
Axel Tuanzebe,Manchester-United,Defender,England,22,10,4,3,0,11,0,279,1,9,0,12,38,0,0
Aymeric Laporte,Manchester-City,Defender,France,26,59,50,6,4,63,3,4957,8,40,2,70,14,5,0
Ayoze Pérez,Leicester-City,Forward,Spain,27,178,58,79,41,240,13,3435,197,182,46,137,17,9,0
Bailey Peacock-Farrell,Burnley,Goalkeeper,Northern Ireland,23,0,0,0,0,,0,0,,0,,,15,0,0
Barry Douglas,Leeds-United,Defender,Scotland,31,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Ben Chilwell,Chelsea,Defender,England,23,99,40,36,4,157,9,4540,337,81,8,117,21,10,1
Ben Davies,Tottenham-Hotspur,Defender,Wales,27,201,96,59,6,390,15,8593,587,162,4,263,33,26,0
Ben Johnson,West-Ham-United,Defender,England,20,4,1,1,0,9,0,135,11,8,0,4,31,0,0
Ben Mee,Burnley,Defender,England,31,166,49,77,4,240,4,6088,70,118,6,260,6,36,0
Ben Osborn,Sheffield-United,Midfielder,England,26,14,8,3,0,15,0,244,18,9,1,6,23,0,0
Ben White,Brighton-and-Hove-Albion,Defender,England,22,2,1,1,0,2,0,101,1,2,0,2,3,0,0
Ben Woodburn,Liverpool,Forward,Wales,20,6,5,1,0,4,0,40,5,2,0,0,58,0,0
Beni Baningime,Everton,Midfielder,The Democratic Republic Of Congo,22,8,2,2,0,6,0,82,0,4,0,2,34,1,0
Benjamin Mendy,Manchester-City,Defender,France,26,37,29,3,0,40,8,1999,176,32,1,35,22,7,0
Bernard,Everton,Forward,Brazil,28,61,23,23,4,81,5,1346,87,36,2,43,20,7,0
Bernardo,Brighton-and-Hove-Albion,Defender,Brazil,25,36,9,16,0,89,1,1115,48,20,6,40,30,5,0
Bernardo Silva,Manchester-City,Midfielder,Portugal,26,105,81,15,19,115,18,4015,192,63,4,59,20,8,0
Bernd Leno,Arsenal,Goalkeeper,Germany,28,64,28,16,0,,0,1783,,0,,,1,2,0
Bertrand Traoré,Aston-Villa,Forward,Burkina Faso,25,10,2,4,2,9,1,136,3,3,5,2,,0,0
Billy Gilmour,Chelsea,Midfielder,Scotland,19,6,5,0,0,5,0,172,1,3,0,3,23,0,0
Billy Sharp,Sheffield-United,Forward,England,34,28,7,13,3,7,2,233,13,20,14,1,10,1,1
Björn Engels,Aston-Villa,Defender,Belgium,26,17,3,12,1,11,0,647,2,5,1,28,22,1,0
Bobby De Cordova-Reid,Fulham,Forward,Jamaica,27,29,7,19,6,17,2,324,7,6,11,3,14,0,0
Bobby Thomas,Burnley,Defender,England,19,0,0,0,0,0,0,0,0,0,0,0,37,0,0
Brandon Austin,Tottenham-Hotspur,Goalkeeper,England,21,0,0,0,0,,0,0,,0,,,40,0,0
Brandon Pierrick,Crystal-Palace,Forward,England,18,2,0,1,0,0,0,7,2,0,0,0,40,0,0
Brandon Williams,Manchester-United,Defender,England,20,17,8,3,1,21,0,551,12,13,1,16,33,6,0
Branislav Ivanovic,West-Bromwich-Albion,Defender,Serbia,36,261,152,50,22,528,20,9871,520,293,18,393,20,55,2
Bruno Fernandes,Manchester-United,Midfielder,Portugal,26,15,9,1,8,24,7,871,87,10,2,11,18,2,0
Bukayo Saka,Arsenal,Midfielder,England,19,28,11,7,1,36,5,716,69,22,13,12,7,6,0
Callum Hudson-Odoi,Chelsea,Forward,England,19,35,18,12,1,18,6,641,87,12,6,8,20,1,0
Callum Robinson,West-Bromwich-Albion,Forward,Ireland,25,22,3,10,1,7,1,190,22,13,5,7,7,1,0
Callum Wilson,Newcastle-United,Forward,England,28,128,39,60,42,41,12,1694,78,177,94,19,13,13,0
Calum Chambers,Arsenal,Defender,England,25,139,47,57,6,257,3,5935,210,137,2,247,21,28,1
Cameron Carter-Vickers,Tottenham-Hotspur,Defender,United States,22,0,0,0,0,0,0,0,0,0,0,0,,0,0
Caoimhin Kelleher,Liverpool,Goalkeeper,Ireland,21,0,0,0,0,,0,0,,0,,,62,0,0
Cengiz Ünder,Leicester-City,Midfielder,Turkey,23,0,0,0,0,0,0,0,0,0,0,0,,0,0
Cenk Tosun,Everton,Forward,Turkey,29,49,14,19,10,23,3,619,15,50,19,6,14,3,0
Charlie Austin,West-Bromwich-Albion,Forward,England,31,106,25,55,34,62,8,1500,54,83,68,17,15,8,1
Charlie Cresswell,Leeds-United,Defender,England,17,0,0,0,0,0,0,0,0,0,0,0,35,0,0
Charlie Taylor,Burnley,Defender,England,27,74,23,33,0,111,2,2249,238,39,3,86,3,8,0
Che Adams,Southampton,Forward,England,24,32,13,14,4,6,2,282,13,20,11,2,10,1,0
Cheikhou Kouyaté,Crystal-Palace,Midfielder,Senegal,30,197,64,76,13,446,10,5799,104,242,16,310,8,25,1
Chris Basham,Sheffield-United,Defender,England,32,61,20,24,1,126,3,1656,65,39,5,93,6,5,0
Chris Smalling,Manchester-United,Defender,England,30,219,122,56,12,283,2,8092,63,192,14,360,12,18,1
Chris Wood,Burnley,Forward,New Zealand,28,105,35,43,36,28,4,1535,25,84,117,7,9,4,0
Christian Atsu,Newcastle-United,Midfielder,Ghana,28,80,25,32,3,52,6,1096,117,34,14,26,30,5,0
Christian Benteke,Crystal-Palace,Forward,Belgium,29,225,73,107,72,80,20,5666,36,357,203,26,17,35,3
Christian Fuchs,Leicester-City,Defender,Austria,34,107,48,32,2,255,9,4051,325,79,2,248,28,15,0
Christian Pulisic,Chelsea,Midfielder,United States,22,25,13,9,9,23,4,668,35,14,3,6,10,0,0
Christian Walton,Brighton-and-Hove-Albion,Goalkeeper,England,24,0,0,0,0,,0,0,,0,,,31,0,0
Ciaran Clark,Newcastle-United,Defender,Ireland,30,179,45,85,14,306,5,5675,41,171,2,304,2,47,2
Connor Wickham,Crystal-Palace,Forward,England,27,120,29,59,19,93,7,2003,112,147,26,53,21,11,0
Conor Coady,Wolverhampton-Wanderers,Defender,England,27,79,33,23,0,71,0,3617,0,28,0,62,16,10,0
Conor Coventry,West-Ham-United,Midfielder,Ireland,20,0,0,0,0,0,0,0,0,0,0,0,54,0,0
Conor Gallagher,West-Bromwich-Albion,Midfielder,England,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0
Conor Hourihane,Aston-Villa,Midfielder,Ireland,29,28,8,13,3,16,5,665,124,15,4,9,14,4,0
Conor Townsend,West-Bromwich-Albion,Defender,England,27,0,0,0,0,0,0,0,0,0,0,0,14,0,0
Curtis Jones,Liverpool,Midfielder,England,19,7,6,0,1,4,0,143,0,4,0,2,17,0,0
Cédric Kipré,West-Bromwich-Albion,Defender,Cote D'Ivoire,23,0,0,0,0,0,0,0,0,0,0,0,24,0,0
César Azpilicueta,Chelsea,Defender,Spain,31,272,158,56,8,722,31,15647,577,240,10,475,28,23,1
Dale Stephens,Brighton-and-Hove-Albion,Midfielder,England,31,99,24,45,1,261,5,4785,6,136,0,167,6,20,1
Dan Burn,Brighton-and-Hove-Albion,Defender,England,28,44,11,19,0,73,0,1792,51,38,3,51,33,5,0
Dani Ceballos,Arsenal,Midfielder,Spain,24,26,14,6,0,49,3,1372,71,21,0,37,8,1,0
Daniel Amartey,Leicester-City,Defender,Ghana,25,46,17,19,1,68,1,1469,6,41,1,50,18,5,1
Daniel Barlaser,Newcastle-United,Midfielder,England,23,0,0,0,0,0,0,0,0,0,0,0,32,0,0
Daniel James,Manchester-United,Midfielder,Wales,22,34,15,9,3,22,6,722,100,14,2,7,21,4,0
Daniel Langley,Newcastle-United,Goalkeeper,England,19,0,0,0,0,,0,0,,0,,,41,0,0
Daniel Podence,Wolverhampton-Wanderers,Midfielder,Portugal,24,11,5,2,1,7,2,143,9,6,3,2,10,0,0
Danny Ings,Southampton,Forward,England,28,113,32,47,45,106,9,1938,94,91,43,37,9,11,0
Danny Ward,Leicester-City,Goalkeeper,Wales,27,2,1,1,0,,0,49,,0,,,12,0,0
Dara O'Shea,West-Bromwich-Albion,Defender,Ireland,21,2,0,2,0,8,0,79,0,2,0,1,27,0,0
Darnell Furlong,West-Bromwich-Albion,Defender,England,24,5,0,5,0,3,0,117,12,5,1,9,2,1,0
Darren Randolph,West-Ham-United,Goalkeeper,Ireland,33,31,10,14,0,,0,839,,0,,,35,1,0
David Button,West-Bromwich-Albion,Goalkeeper,England,31,4,1,2,0,,0,99,,0,,,25,0,0
David Luiz,Arsenal,Defender,Brazil,33,194,113,38,13,240,7,10165,67,212,5,344,23,40,3
David Martin,West-Ham-United,Goalkeeper,England,34,5,2,3,0,,0,111,,0,,,25,1,0
David McGoldrick,Sheffield-United,Forward,Ireland,32,30,10,10,2,41,2,636,10,33,12,3,17,2,0
David de Gea,Manchester-United,Goalkeeper,Spain,29,314,174,66,0,,0,7009,,1,,,1,6,0
Davinson Sánchez,Tottenham-Hotspur,Defender,Colombia,24,84,46,21,1,122,1,4901,5,73,1,102,6,9,1
Davy Pröpper,Brighton-and-Hove-Albion,Midfielder,Netherlands,29,100,24,44,2,187,7,4384,67,105,3,151,24,8,1
DeAndre Yedlin,Newcastle-United,Defender,United States,27,103,29,48,2,169,5,2500,219,102,15,107,22,16,1
Dean Henderson,Manchester-United,Goalkeeper,England,23,36,14,11,0,,0,934,,0,,,26,2,0
Declan Rice,West-Ham-United,Midfielder,England,21,101,33,44,3,254,3,3942,39,64,3,160,41,11,0
Dele Alli,Tottenham-Hotspur,Midfielder,England,24,157,90,34,50,237,33,5517,76,178,31,127,20,24,0
Demarai Gray,Leicester-City,Midfielder,England,24,132,53,50,10,76,9,1920,263,36,12,39,7,7,0
Denis Odoi,Fulham,Defender,Belgium,32,33,7,21,0,49,1,1434,16,39,1,45,4,4,0
Dennis Cirkin,Tottenham-Hotspur,Defender,England,18,0,0,0,0,0,0,0,0,0,0,0,49,0,0
Dennis Praet,Leicester-City,Midfielder,Belgium,26,29,13,11,2,37,3,604,25,20,1,20,26,2,0
Diogo Dalot,Manchester-United,Defender,Portugal,21,20,9,7,0,27,2,474,53,13,2,12,20,3,0
Diogo Jota,Liverpool,Forward,Portugal,23,67,27,19,16,56,6,1585,74,84,9,22,20,15,0
Divock Origi,Liverpool,Forward,Belgium,25,91,57,14,19,34,6,861,68,47,26,7,27,1,0
Dominic Calvert-Lewin,Everton,Forward,England,23,116,43,46,28,42,9,1588,47,138,36,29,9,17,0
Donny van de Beek,Manchester-United,Midfielder,Netherlands,23,1,0,1,1,1,0,22,0,0,0,0,34,0,0
Douglas Luiz,Aston-Villa,Midfielder,Brazil,22,37,10,20,3,46,2,1300,25,51,0,36,6,8,0
Dwight Gayle,Newcastle-United,Forward,England,29,119,28,64,25,61,6,1201,64,77,34,26,12,8,1
Dwight McNeil,Burnley,Midfielder,England,20,61,23,25,5,83,12,1509,377,45,1,43,11,7,0
Eberechi Eze,Crystal-Palace,Midfielder,England,22,2,2,0,0,2,0,14,3,0,0,0,25,0,0
Eddie Nketiah,Arsenal,Forward,England,21,23,12,8,4,9,0,172,1,18,5,2,30,0,1
Ederson,Manchester-City,Goalkeeper,Brazil,27,110,87,14,0,,1,2781,,4,,,31,6,1
Eldin Jakupovic,Leicester-City,Goalkeeper,Switzerland,35,28,9,13,0,,0,769,,0,,,35,0,0
Elia Caprile,Leeds-United,Goalkeeper,Italy,19,0,0,0,0,,0,0,,0,,,25,0,0
Emerson,Chelsea,Defender,Italy,26,30,11,14,0,43,1,1285,97,15,2,28,33,3,0
Emil Krafth,Newcastle-United,Defender,Sweden,26,17,5,8,0,18,1,329,20,4,0,8,17,0,0
Emile Smith Rowe,Arsenal,Midfielder,England,20,2,0,1,0,1,0,35,1,0,0,1,32,0,0
Emiliano Martínez,Aston-Villa,Goalkeeper,Argentina,28,16,9,6,0,,0,397,,1,,,26,2,0
Emmanuel Longelo,West-Ham-United,Forward,England,19,0,0,0,0,0,0,0,0,0,0,0,56,0,0
Enda Stevens,Sheffield-United,Defender,Ireland,30,47,16,17,2,98,4,1670,135,46,2,48,3,8,0
Eric Bailly,Manchester-United,Defender,Cote D'Ivoire,26,54,35,7,1,92,0,1682,2,45,0,102,3,6,1
Eric Dier,Tottenham-Hotspur,Midfielder,England,26,176,102,36,10,286,8,9661,121,164,6,257,15,33,0
Eric García,Manchester-City,Defender,Spain,19,13,11,2,0,6,0,728,1,9,0,18,50,1,0
Erik Lamela,Tottenham-Hotspur,Midfielder,Argentina,28,155,81,36,16,247,23,4019,374,213,28,103,11,26,0
Erik Pieters,Burnley,Defender,Netherlands,32,194,61,79,1,538,11,6880,455,300,5,354,23,34,0
Ethan Ampadu,Sheffield-United,Defender,Wales,20,2,1,1,0,2,0,28,0,0,0,0,22,0,0
Ezgjan Alioski,Leeds-United,Midfielder,Macedonia,,1,1,0,0,1,0,11,1,1,0,1,10,0,0
Ezri Konsa Ngoyo,Aston-Villa,Defender,England,22,26,8,12,2,19,2,810,13,17,1,27,4,3,0
Fabian Delph,Everton,Midfielder,England,30,185,76,73,7,395,8,8857,195,140,1,283,8,29,3
Fabian Schär,Newcastle-United,Defender,Switzerland,28,46,17,21,6,99,1,1755,29,57,3,114,5,17,0
Fabinho,Liverpool,Midfielder,Brazil,26,58,46,4,3,126,5,3291,19,63,0,67,3,12,0
Fabián Balbuena,West-Ham-United,Defender,Paraguay,29,40,15,19,2,57,0,1335,2,25,0,79,4,4,0
Fabri,Fulham,Goalkeeper,Spain,32,2,0,2,0,,0,47,,0,,,31,0,0
Federico Fernández,Newcastle-United,Defender,Argentina,31,170,55,72,4,254,7,7218,48,135,8,305,18,25,0
Felipe Anderson,West-Ham-United,Midfielder,Brazil,27,63,20,32,10,136,8,2567,155,44,7,63,8,4,0
Fernandinho,Manchester-City,Midfielder,Brazil,35,225,156,36,18,549,16,14806,69,324,4,353,25,46,4
Ferran Torres,Manchester-City,Forward,Spain,20,1,1,0,0,0,0,1,0,0,0,0,21,0,0
Fikayo Tomori,Chelsea,Defender,England,22,17,9,5,1,32,0,1193,4,8,1,24,14,3,0
Filip Benkovic,Leicester-City,Defender,Croatia,23,0,0,0,0,0,0,0,0,0,0,0,16,0,0
Florin Andone,Brighton-and-Hove-Albion,Forward,Romania,27,26,5,14,4,11,0,177,5,30,4,3,21,5,1
Fousseni Diabaté,Leicester-City,Forward,Mali,24,15,3,7,0,11,1,241,12,1,2,8,27,1,0
Fraser Forster,Southampton,Goalkeeper,England,32,107,44,38,0,,0,2515,,0,,,44,4,0
Fred,Manchester-United,Midfielder,Brazil,27,46,22,14,1,89,1,2437,76,67,2,54,17,10,0
Frédéric Guilbert,Aston-Villa,Defender,France,25,25,7,13,0,74,2,749,91,36,2,49,24,7,0
Fábio Silva,Wolverhampton-Wanderers,Forward,Portugal,18,1,0,1,0,0,0,1,0,0,0,0,17,0,0
Gabriel Jesus,Manchester-City,Forward,Brazil,23,103,80,12,42,56,17,1830,14,79,59,25,9,13,0
Gabriel Magalhães,Arsenal,Defender,Brazil,22,2,2,0,1,2,0,197,0,3,0,2,6,0,0
Gabriel Martinelli,Arsenal,Forward,Brazil,19,14,3,3,3,20,0,116,22,9,2,3,35,1,0
Gareth Bale,Tottenham-Hotspur,Forward,Wales,31,146,62,41,42,220,20,4663,1021,86,30,240,9,15,1
Gary Cahill,Crystal-Palace,Defender,England,34,374,166,126,27,471,10,12718,23,266,3,452,24,38,3
