Name,Club,Position,Nationality,Age,Appearances,Wins,Losses,Goals,Tackles,Assists,Passes,Crosses,Fouls,Offsides,Interceptions,Jersey Number,Yellow cards,Red cards
Gedson Fernandes,Tottenham-Hotspur,Midfielder,Portugal,21,7,3,1,0,2,0,39,7,0,0,1,30,0,0
George Baldock,Sheffield-United,Defender,England,27,40,14,14,2,64,3,1178,136,52,11,36,2,7,0
Georginio Wijnaldum,Liverpool,Midfielder,Netherlands,29,181,111,32,25,200,16,7603,67,84,15,117,5,7,0
Giovani Lo Celso,Tottenham-Hotspur,Midfielder,Argentina,24,29,11,8,0,51,2,995,57,30,0,9,18,7,0
Gonçalo Cardoso,West-Ham-United,Defender,Portugal,19,0,0,0,0,0,0,0,0,0,0,0,29,0,0
Grady Diangana,West-Bromwich-Albion,Midfielder,England,22,19,7,10,1,23,1,298,14,4,2,4,11,0,0
Granit Xhaka,Arsenal,Midfielder,Switzerland,27,132,70,33,8,254,13,9739,274,196,2,133,34,35,2
Gylfi Sigurdsson,Everton,Midfielder,Iceland,31,284,114,110,61,348,45,7752,1363,193,16,283,10,20,0
Hakim Ziyech,Chelsea,Midfielder,Morocco,27,0,0,0,0,0,0,0,0,0,0,0,22,0,0
Hal Robson-Kanu,West-Bromwich-Albion,Forward,Wales,31,76,16,39,12,21,3,682,101,76,13,29,4,5,1
Hamza Choudhury,Leicester-City,Midfielder,England,22,37,16,13,1,50,2,900,8,24,0,47,20,3,1
Harrison Ashby,West-Ham-United,Defender,Scotland,18,0,0,0,0,0,0,0,0,0,0,0,50,0,0
Harrison Reed,Fulham,Midfielder,England,25,19,9,5,0,36,0,419,4,8,0,26,21,0,0
Harry Kane,Tottenham-Hotspur,Forward,England,27,212,120,48,144,139,24,4408,178,208,160,59,10,26,0
Harry Lewis,Southampton,Goalkeeper,England,22,0,0,0,0,,0,0,,0,,,41,0,0
Harry Maguire,Manchester-United,Defender,England,27,140,50,58,8,191,7,7325,34,117,17,233,5,26,1
Harry Wilson,Liverpool,Midfielder,Wales,23,31,7,19,7,23,0,575,35,12,1,11,59,2,0
Harry Winks,Tottenham-Hotspur,Midfielder,England,24,96,58,23,2,88,2,4198,54,59,2,73,8,14,0
Harvey Barnes,Leicester-City,Midfielder,England,22,57,26,21,8,28,11,1083,67,30,6,11,15,0,0
Harvey Elliott,Liverpool,Midfielder,England,17,4,2,2,0,0,0,22,3,0,0,0,67,0,0
Harvey White,Tottenham-Hotspur,Midfielder,England,19,0,0,0,0,0,0,0,0,0,0,0,48,0,0
Haydon Roberts,Brighton-and-Hove-Albion,Defender,England,18,0,0,0,0,0,0,0,0,0,0,0,58,0,0
Henri Lansbury,Aston-Villa,Midfielder,England,29,13,4,8,0,7,0,115,2,5,1,1,8,1,0
Henri Saivet,Newcastle-United,Midfielder,Senegal,29,5,3,2,1,18,0,106,2,1,0,9,28,0,0
Hugo Lloris,Tottenham-Hotspur,Goalkeeper,France,33,262,153,56,0,,0,6702,,3,,,1,3,0
Héctor Bellerín,Arsenal,Defender,Spain,25,160,90,37,7,214,18,7125,389,125,8,208,2,23,0
Ian Poveda-Ocampo,Leeds-United,Forward,England,20,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Ilkay Gündogan,Manchester-City,Midfielder,Germany,29,102,75,17,15,83,6,5854,143,45,2,84,8,13,0
Isaac Hayden,Newcastle-United,Midfielder,England,25,82,31,31,3,171,6,2149,66,92,2,104,14,15,2
Islam Slimani,Leicester-City,Forward,Algeria,32,39,14,18,8,14,5,580,10,30,15,4,13,2,0
Issa Diop,West-Ham-United,Defender,France,23,67,23,29,4,97,1,2212,1,49,4,114,23,12,0
Ivan Cavaleiro,Fulham,Forward,Portugal,26,25,10,11,3,6,1,357,59,15,6,7,17,1,0
Jack Clarke,Tottenham-Hotspur,Forward,England,19,0,0,0,0,0,0,0,0,0,0,0,47,0,0
Jack Cork,Burnley,Midfielder,England,31,264,96,105,8,466,9,11059,151,211,13,400,4,32,0
Jack Grealish,Aston-Villa,Midfielder,England,25,71,17,42,9,45,7,2098,202,47,6,44,10,9,0
Jack Harrison,Leeds-United,Midfielder,England,23,2,1,1,1,3,0,47,4,1,3,2,22,0,0
Jack O'Connell,Sheffield-United,Defender,England,26,35,13,11,0,26,1,1634,52,22,3,44,5,4,0
Jack Robinson,Sheffield-United,Defender,England,27,9,2,3,0,14,0,291,7,5,1,10,19,1,0
Jack Rodwell,Sheffield-United,Midfielder,England,29,167,50,64,10,212,4,3881,67,135,7,113,26,26,1
Jack Stephens,Southampton,Defender,England,26,93,25,40,4,123,4,3850,20,55,3,136,5,16,2
Jack Wilshere,West-Ham-United,Midfielder,England,28,182,87,52,8,217,18,7494,239,169,10,153,19,36,2
Jacob Murphy,Newcastle-United,Midfielder,England,25,34,6,22,1,19,2,325,56,12,1,7,23,0,0
Jacob Ramsey,Aston-Villa,Midfielder,England,19,0,0,0,0,0,0,0,0,0,0,0,41,0,0
Jairo Riedewald,Crystal-Palace,Midfielder,Netherlands,24,29,8,13,0,25,0,484,8,6,0,29,44,0,0
Jake Livermore,West-Bromwich-Albion,Midfielder,England,30,180,52,87,7,363,9,6813,56,199,3,227,8,30,1
Jake Vokins,Southampton,Defender,England,20,1,0,0,0,2,0,58,1,0,0,0,29,0,0
Jamaal Lascelles,Newcastle-United,Defender,England,26,109,34,48,6,90,1,3699,5,69,3,123,6,16,1
Jamal Lewis,Newcastle-United,Defender,Northern Ireland,22,30,4,24,1,53,0,1101,48,16,2,27,15,5,0
James Justin,Leicester-City,Defender,England,22,15,8,4,1,39,1,792,46,11,1,15,2,2,0
James Maddison,Leicester-City,Midfielder,England,23,69,31,25,13,107,10,2913,429,62,6,21,10,7,1
James McArthur,Crystal-Palace,Midfielder,Scotland,32,282,93,126,23,613,18,10076,137,370,13,398,18,45,0
James McCarthy,Crystal-Palace,Midfielder,Ireland,29,258,87,102,13,674,12,10840,188,309,2,421,22,48,1
James Milner,Liverpool,Midfielder,England,34,539,272,133,55,803,84,16171,2247,438,45,437,7,65,3
James Rodríguez,Everton,Midfielder,Colombia,29,2,2,0,1,3,1,109,7,1,0,3,19,0,0
James Tarkowski,Burnley,Defender,England,27,123,48,50,5,202,3,3839,15,119,12,166,5,24,0
James Tomkins,Crystal-Palace,Defender,England,31,263,84,116,12,447,7,8210,51,167,7,443,5,46,2
James Ward-Prowse,Southampton,Midfielder,England,25,233,80,89,22,262,22,6946,1110,193,5,188,8,28,1
Jamie Shackleton,Leeds-United,Midfielder,England,20,1,0,1,0,1,0,3,0,0,0,0,46,0,0
Jamie Soule,West-Bromwich-Albion,Forward,England,19,0,0,0,0,0,0,0,0,0,0,0,32,0,0
Jamie Vardy,Leicester-City,Forward,England,33,213,86,77,105,124,29,2961,256,179,195,59,9,20,3
Jan Bednarek,Southampton,Defender,Poland,24,66,22,29,2,113,2,2655,2,58,0,154,35,12,0
Jannik Vestergaard,Southampton,Defender,Denmark,28,43,14,20,1,74,0,1709,2,27,1,62,4,5,0
Japhet Tanganga,Tottenham-Hotspur,Defender,England,21,6,1,3,0,17,0,201,2,8,0,11,25,1,0
Jaroslaw Jach,Crystal-Palace,Defender,Poland,26,0,0,0,0,0,0,0,0,0,0,0,33,0,0
Jarrad Branthwaite,Everton,Defender,England,18,4,1,2,0,8,0,223,0,4,0,2,32,0,0
Jarrod Bowen,West-Ham-United,Forward,England,23,22,4,15,1,24,4,328,71,8,1,19,20,0,0
Jason Steele,Brighton-and-Hove-Albion,Goalkeeper,England,30,0,0,0,0,,0,0,,0,,,23,0,0
Javier Manquillo,Newcastle-United,Defender,Spain,26,92,25,45,1,171,5,2235,168,72,11,100,19,15,0
Jay Rodriguez,Burnley,Forward,England,31,178,53,71,41,154,12,2835,134,156,99,82,19,11,0
Jayden Bogle,Sheffield-United,Defender,England,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0
Jayson Molumby,Brighton-and-Hove-Albion,Midfielder,Ireland,21,0,0,0,0,0,0,0,0,0,0,0,49,0,0
Jean Michael Seri,Fulham,Midfielder,Cote D'Ivoire,29,32,6,21,1,41,2,1592,108,32,1,32,24,6,0
Jean-Philippe Gbamin,Everton,Midfielder,Cote D'Ivoire,24,2,1,0,0,4,0,70,0,2,0,1,25,0,0
Jed Steer,Aston-Villa,Goalkeeper,England,28,2,0,2,0,,0,32,,0,,,12,0,0
Jeff Hendrick,Newcastle-United,Midfielder,Ireland,28,124,41,55,10,91,6,3063,95,97,34,80,16,19,1
Jeffrey Schlupp,Crystal-Palace,Midfielder,Ghana,27,148,56,61,11,278,8,3156,199,109,3,177,15,15,0
Jesse Lingard,Manchester-United,Midfielder,England,27,133,68,31,18,130,10,3536,121,140,20,52,14,15,0
Jimmy Dunne,Burnley,Defender,Ireland,22,1,0,1,1,0,0,25,0,1,0,2,34,0,0
Joe Bryan,Fulham,Defender,England,27,30,6,21,0,66,1,1036,121,27,2,37,23,5,0
Joe Gelhardt,Leeds-United,Forward,England,18,0,0,0,0,0,0,0,0,0,0,0,30,0,0
Joe Hart,Tottenham-Hotspur,Goalkeeper,England,33,340,169,97,0,,1,6733,,6,,,12,7,0
Joel Matip,Liverpool,Defender,Cameroon,29,86,58,7,4,134,0,5249,6,52,1,125,32,9,0
Joel Ward,Crystal-Palace,Defender,England,30,201,66,95,4,483,5,6449,407,202,4,368,2,28,0
Joelinton,Newcastle-United,Forward,Brazil,24,40,12,17,2,36,2,836,6,32,22,11,9,7,0
John Egan,Sheffield-United,Defender,Ireland,27,38,14,13,2,46,0,1340,3,37,1,58,12,4,2
John Fleck,Sheffield-United,Midfielder,Scotland,29,32,10,13,5,39,2,1047,158,27,1,26,4,8,0
John Lundstram,Sheffield-United,Midfielder,England,26,36,12,13,5,47,3,1247,75,30,7,34,7,6,0
John McGinn,Aston-Villa,Midfielder,Scotland,25,29,7,15,3,53,3,759,67,38,0,26,7,4,0
John Ruddy,Wolverhampton-Wanderers,Goalkeeper,England,33,119,33,54,0,,0,2580,,1,,,21,3,1
John Stones,Manchester-City,Defender,England,26,163,90,39,1,180,0,8950,18,45,3,191,5,7,0
Jonas Lössl,Everton,Goalkeeper,Denmark,31,69,12,41,0,,2,2290,,0,,,49,2,0
Jonathan Bond,West-Bromwich-Albion,Goalkeeper,England,27,0,0,0,0,,0,0,,0,,,23,0,0
Jonjo Shelvey,Newcastle-United,Midfielder,England,28,215,77,86,20,261,23,8878,610,178,12,198,8,33,4
Jonjoe Kenny,Everton,Defender,England,23,31,11,15,0,64,2,1045,67,28,0,46,2,3,0
Jonny,Wolverhampton-Wanderers,Defender,Spain,26,68,27,19,3,170,3,2162,100,57,7,113,19,10,0
Jonny Evans,Leicester-City,Defender,Northern Ireland,32,297,145,86,11,457,9,13240,59,239,3,585,6,44,3
Jordan Ayew,Crystal-Palace,Forward,Ghana,29,139,37,71,25,226,9,2968,147,222,44,76,9,18,2
Jordan Henderson,Liverpool,Midfielder,England,30,342,185,79,30,673,46,17932,792,299,29,437,14,34,2
Jordan Pickford,Everton,Goalkeeper,England,26,147,48,65,0,,0,4553,,3,,,1,3,0
Jorginho,Chelsea,Midfielder,Italy,28,70,37,18,7,147,3,5482,12,63,0,130,5,18,0
Joseph Gomez,Liverpool,Defender,England,23,73,52,6,0,111,3,4387,68,58,1,100,12,15,0
Joseph Willock,Arsenal,Midfielder,England,21,33,12,12,1,30,1,398,9,13,0,6,28,2,0
Josh Benson,Burnley,Midfielder,England,20,0,0,0,0,0,0,0,0,0,0,0,41,0,0
Josh Brownhill,Burnley,Midfielder,England,24,11,5,3,0,15,0,368,3,8,0,19,8,2,0
Josh Cullen,West-Ham-United,Midfielder,Ireland,24,3,2,0,0,0,0,4,0,0,0,2,33,0,0
Josh Onomah,Fulham,Midfielder,England,23,15,8,4,0,10,0,109,5,4,1,1,25,0,0
José Izquierdo,Brighton-and-Hove-Albion,Forward,Colombia,28,47,13,19,5,38,4,728,29,26,18,21,19,3,0
Jota,Aston-Villa,Midfielder,Spain,29,10,2,7,0,3,1,93,2,6,0,3,23,0,0
João Cancelo,Manchester-City,Defender,Portugal,26,17,12,4,0,40,0,1010,47,17,0,21,27,4,0
João Moutinho,Wolverhampton-Wanderers,Midfielder,Portugal,34,78,32,23,2,210,14,3778,422,95,3,91,28,11,0
João Virgínia,Everton,Goalkeeper,Portugal,20,0,0,0,0,,0,0,,0,,,31,0,0
Joël Veltman,Brighton-and-Hove-Albion,Defender,Netherlands,28,0,0,0,0,0,0,0,0,0,0,0,34,0,0
Juan Castillo,Chelsea,Defender,Netherlands,20,0,0,0,0,0,0,0,0,0,0,0,,0,0
Juan Foyth,Tottenham-Hotspur,Defender,Argentina,22,16,8,5,1,38,0,642,2,18,0,11,21,4,1
Juan Mata,Manchester-United,Midfielder,Spain,32,262,136,61,51,196,52,11379,1099,134,102,132,8,19,1
Jóhann Gudmundsson,Burnley,Midfielder,Iceland,29,96,28,44,7,93,17,1750,439,41,6,91,7,5,0
Kai Havertz,Chelsea,Midfielder,Germany,21,2,1,1,0,3,0,41,1,2,1,0,29,0,0
Kalvin Phillips,Leeds-United,Midfielder,England,24,2,1,1,0,8,1,92,10,0,0,4,23,0,0
Kamil Grabara,Liverpool,Goalkeeper,Poland,21,0,0,0,0,,0,0,,0,,,73,0,0
Kamil Grosicki,West-Bromwich-Albion,Midfielder,Poland,32,15,4,7,0,4,4,251,84,12,6,8,13,1,0
Karl Darlow,Newcastle-United,Goalkeeper,England,29,21,5,8,0,,0,554,,0,,,26,0,0
Kasper Schmeichel,Leicester-City,Goalkeeper,Denmark,33,211,91,69,0,,0,6198,,0,,,1,11,0
Kean Bryan,Sheffield-United,Defender,England,23,0,0,0,0,0,0,0,0,0,0,0,29,0,0
Keinan Davis,Aston-Villa,Forward,England,22,19,4,9,0,1,0,149,3,12,3,0,39,0,0
Kelechi Iheanacho,Leicester-City,Forward,Nigeria,23,117,42,45,21,38,13,1327,27,80,30,11,14,6,0
Kenneth Zohore,West-Bromwich-Albion,Forward,Denmark,26,19,4,13,1,3,1,136,7,13,4,2,9,1,0
Kenny Tete,Fulham,Defender,Netherlands,24,1,0,1,0,3,1,27,6,3,0,4,2,1,0
Kepa Arrizabalaga,Chelsea,Goalkeeper,Spain,25,71,39,20,0,,0,2006,,0,,,1,2,0
Kevin De Bruyne,Manchester-City,Midfielder,Belgium,29,156,109,22,37,214,67,8407,1109,122,16,88,17,14,0
Kevin Long,Burnley,Defender,Ireland,30,35,8,14,1,63,3,1038,2,28,1,34,28,1,0
Kevin McDonald,Fulham,Midfielder,Scotland,31,41,3,29,1,60,1,1285,19,33,2,43,6,9,1
Ki-Jana Hoever,Wolverhampton-Wanderers,Defender,Netherlands,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Kieran Gibbs,West-Bromwich-Albion,Defender,England,30,172,88,40,2,332,9,6012,429,112,13,307,3,17,2
Kieran Tierney,Arsenal,Defender,Scotland,23,16,7,5,1,21,1,519,45,9,0,12,3,2,0
Kiko Casilla,Leeds-United,Goalkeeper,Spain,33,0,0,0,0,,0,0,,0,,,13,0,0
Konstantinos Tsimikas,Liverpool,Defender,Greece,24,0,0,0,0,0,0,0,0,0,0,0,21,0,0
Kortney Hause,Aston-Villa,Defender,England,25,18,3,11,1,21,0,799,0,24,1,20,30,3,0
Kurt Zouma,Chelsea,Defender,France,25,143,60,49,5,160,4,5767,20,87,6,225,15,10,1
Kyle Bartley,West-Bromwich-Albion,Defender,England,29,23,6,11,0,32,0,776,3,22,2,26,5,6,0
Kyle Edwards,West-Bromwich-Albion,Midfielder,England,22,2,0,2,0,2,0,11,0,0,0,0,21,0,0
Kyle Walker,Manchester-City,Defender,England,30,293,183,50,7,600,29,15694,748,239,22,498,2,45,1
Kyle Walker-Peters,Southampton,Defender,England,23,24,13,6,0,41,6,925,38,14,3,28,2,3,0
Lars Dendoncker,Brighton-and-Hove-Albion,Midfielder,Belgium,19,0,0,0,0,0,0,0,0,0,0,0,53,0,0
Leander Dendoncker,Wolverhampton-Wanderers,Midfielder,Belgium,25,59,26,15,6,124,0,1966,16,43,1,61,32,6,0
Leandro Trossard,Brighton-and-Hove-Albion,Forward,Belgium,25,33,7,14,6,23,4,772,83,17,4,11,11,0,0
Lee Grant,Manchester-United,Goalkeeper,England,37,31,10,12,0,,0,959,,0,,,,1,0
Lee Peltier,West-Bromwich-Albion,Defender,England,33,20,7,12,0,39,0,342,6,15,0,18,22,4,0
Leif Davis,Leeds-United,Defender,England,20,0,0,0,0,0,0,0,0,0,0,0,24,0,0
Leonardo Campana,Wolverhampton-Wanderers,Forward,Ecuador,20,0,0,0,0,0,0,0,0,0,0,0,30,0,0
Lewis Dunk,Brighton-and-Hove-Albion,Defender,England,28,112,28,49,6,151,5,5364,10,80,1,173,5,21,1
Liam Cooper,Leeds-United,Defender,Scotland,29,3,1,2,0,3,0,70,0,1,0,6,6,0,0
Liam Delap,Manchester-City,Forward,England,17,0,0,0,0,0,0,0,0,0,0,0,48,0,0
Loris Karius,Liverpool,Goalkeeper,Germany,27,29,17,4,0,,0,789,,2,,,22,1,0
Lovre Kalinic,Aston-Villa,Goalkeeper,Croatia,30,0,0,0,0,,0,0,,0,,,28,0,0
Lucas Digne,Everton,Defender,France,27,72,28,27,4,150,12,2961,570,83,5,104,12,11,1
Lucas Moura,Tottenham-Hotspur,Forward,Brazil,28,75,38,26,14,95,5,1653,43,62,20,42,27,6,0
Lucas Torreira,Arsenal,Midfielder,Uruguay,24,63,28,15,3,96,3,2493,40,62,0,75,11,14,1
Luka Milivojevic,Crystal-Palace,Midfielder,Serbia,29,121,41,53,27,264,4,5573,376,207,2,227,4,34,0
Lukasz Fabianski,West-Ham-United,Goalkeeper,Poland,35,246,91,104,0,,2,6328,,6,,,1,4,1
Luke Ayling,Leeds-United,Defender,England,29,2,1,1,0,10,0,108,3,1,0,0,2,0,0
Luke Shaw,Manchester-United,Defender,England,25,157,68,39,1,275,7,6663,425,138,7,167,23,29,1
Luke Thomas,Leicester-City,Defender,England,19,3,1,2,0,1,1,153,16,1,0,3,33,0,0
Lys Mousset,Sheffield-United,Forward,France,24,88,31,38,9,25,4,585,19,48,21,8,11,3,0
Mamadou Sakho,Crystal-Palace,Defender,France,30,125,52,43,3,144,2,5917,6,39,1,200,12,6,1
Manuel Lanzini,West-Ham-United,Midfielder,Argentina,27,122,39,49,20,123,13,5096,257,50,20,118,10,19,0
Marc Albrighton,Leicester-City,Midfielder,England,30,258,91,94,17,425,37,5597,1593,167,17,261,11,32,1
Marcos Alonso,Chelsea,Defender,Spain,29,140,87,32,20,288,12,6434,428,125,16,215,3,25,1
Marcos Rojo,Manchester-United,Defender,Argentina,30,76,45,10,1,140,1,3503,83,81,2,130,16,23,0
Marcus Rashford,Manchester-United,Forward,England,22,143,76,28,44,74,21,2979,258,90,52,35,10,12,1
Marek Rodák,Fulham,Goalkeeper,Slovakia,23,1,0,1,0,,0,25,,0,,,12,0,0
Mario Lemina,Fulham,Midfielder,Gabon,27,47,8,22,2,105,2,1787,19,60,3,80,18,7,0
Mark Gillespie,Newcastle-United,Goalkeeper,England,28,0,0,0,0,,0,0,,0,,,29,0,0
Mark Noble,West-Ham-United,Midfielder,England,33,383,130,158,46,860,35,17862,958,380,27,566,16,81,5
Marko Grujic,Liverpool,Midfielder,Serbia,24,8,4,3,0,3,0,47,0,2,0,0,16,1,0
Martin Dubravka,Newcastle-United,Goalkeeper,Slovakia,31,88,29,38,0,,0,2318,,0,,,1,1,0
Martin Kelly,Crystal-Palace,Defender,England,30,153,55,62,0,335,5,3820,210,117,1,153,34,14,0
Marvelous Nakamba,Aston-Villa,Midfielder,Zimbabwe,26,29,7,16,0,55,0,782,4,26,0,39,19,5,0
Marçal,Wolverhampton-Wanderers,Defender,Brazil,31,2,1,1,0,2,0,37,1,1,0,2,5,1,0
Mason Greenwood,Manchester-United,Forward,England,18,35,14,10,10,20,1,577,12,12,5,6,11,0,0
Mason Holgate,Everton,Defender,England,23,65,28,16,0,113,4,2429,62,43,3,81,4,11,0
Mason Mount,Chelsea,Midfielder,England,21,39,20,13,7,43,5,1312,138,40,4,18,19,3,0
Mat Ryan,Brighton-and-Hove-Albion,Goalkeeper,Australia,28,112,27,50,0,,0,3272,,2,,,1,2,0
Matej Vydra,Burnley,Forward,Czech Republic,28,57,11,30,6,10,5,359,11,9,10,5,27,1,0
Mateo Kovacic,Chelsea,Midfielder,Croatia,26,64,34,16,1,108,5,3398,16,40,0,30,17,11,0
Mateusz Bogusz,Leeds-United,Midfielder,Poland,19,0,0,0,0,0,0,0,0,0,0,0,44,0,0
Mateusz Klich,Leeds-United,Midfielder,Poland,30,2,1,1,2,6,1,92,3,5,1,4,43,1,0
Matheus Pereira,West-Bromwich-Albion,Forward,Brazil,24,2,0,2,1,1,1,56,5,3,0,3,12,0,0
Matt Doherty,Tottenham-Hotspur,Defender,Ireland,28,77,32,22,8,128,8,2970,108,63,6,103,2,7,0
Matt Macey,Arsenal,Goalkeeper,England,26,0,0,0,0,,0,0,,0,,,33,0,0
Matt Phillips,West-Bromwich-Albion,Midfielder,Scotland,29,110,28,55,10,100,22,1831,536,57,20,70,10,6,0
Matt Ritchie,Newcastle-United,Midfielder,Scotland,31,128,38,58,11,193,20,4121,753,159,8,150,11,24,0
