Name,Club,Position,Nationality,Age,Appearances,Wins,Losses,Goals,Tackles,Assists,Passes,Crosses,Fouls,Offsides,Interceptions,Jersey Number,Yellow cards,Red cards
Matt Targett,Aston-Villa,Defender,England,25,72,24,28,2,122,6,2240,250,41,2,124,18,8,0
Matteo Guendouzi,Arsenal,Midfielder,France,21,57,24,17,0,75,1,2750,21,41,0,59,29,15,0
Matthew Cash,Aston-Villa,Defender,England,23,1,1,0,0,1,0,56,6,0,0,2,2,1,0
Matthew Longstaff,Newcastle-United,Midfielder,England,20,9,2,4,2,3,0,255,2,6,0,5,4,1,0
Matthew Lowton,Burnley,Defender,England,31,172,49,83,2,415,12,5463,428,144,1,317,2,35,0
Matty James,Leicester-City,Midfielder,England,29,42,12,21,0,61,1,1260,110,34,0,67,22,4,1
Max Lowe,Sheffield-United,Defender,England,23,0,0,0,0,0,0,0,0,0,0,0,13,0,0
Max Meyer,Crystal-Palace,Midfielder,Germany,25,46,11,24,1,52,2,864,33,16,3,22,7,4,0
Max Sanders,Brighton-and-Hove-Albion,Midfielder,England,21,0,0,0,0,0,0,0,0,0,0,0,41,0,0
Maxime Le Marchand,Fulham,Defender,France,30,26,7,17,0,56,1,1386,17,28,3,54,20,5,0
Maximilian Kilman,Wolverhampton-Wanderers,Defender,England,23,4,2,1,0,4,0,101,0,2,0,4,49,0,0
Meritan Shabani,Wolverhampton-Wanderers,Midfielder,Germany,21,0,0,0,0,0,0,0,0,0,0,0,57,0,0
Mesut Özil,Arsenal,Midfielder,Germany,31,184,100,39,33,161,54,11186,834,95,83,75,10,13,0
Michael Hector,Fulham,Defender,Jamaica,28,2,0,2,0,3,0,127,0,3,0,0,3,1,0
Michael Keane,Everton,Defender,England,27,153,53,64,6,157,5,6162,11,82,5,249,5,13,0
Michael Obafemi,Southampton,Forward,Ireland,20,28,10,12,4,8,3,156,3,13,4,7,14,2,0
Michael Verrips,Sheffield-United,Goalkeeper,Netherlands,23,0,0,0,0,,0,0,,0,,,21,0,0
Michail Antonio,West-Ham-United,Forward,England,30,135,46,56,37,120,14,2689,322,153,60,126,30,14,1
Michy Batshuayi,Crystal-Palace,Forward,Belgium,26,60,37,15,13,13,3,421,3,24,29,7,23,0,0
Miguel Almirón,Newcastle-United,Midfielder,Paraguay,26,48,17,18,4,81,3,1098,65,37,28,39,24,5,0
Mohamed Elneny,Arsenal,Midfielder,Egypt,28,47,29,10,0,57,3,2532,30,24,2,41,25,7,1
Mohamed Salah,Liverpool,Forward,Egypt,28,123,90,12,78,58,29,3357,200,63,65,25,11,4,0
Mohammed Salisu,Southampton,Defender,Ghana,21,0,0,0,0,0,0,0,0,0,0,0,22,0,0
Moise Kean,Everton,Forward,Italy,20,31,9,13,2,6,2,131,14,28,4,5,27,1,0
Moussa Djenepo,Southampton,Midfielder,Mali,22,20,7,11,2,28,2,266,21,26,3,10,12,4,1
Moussa Sissoko,Tottenham-Hotspur,Midfielder,France,31,235,110,83,14,280,24,8466,459,276,24,163,17,36,2
Muhamed Besic,Everton,Midfielder,Bosnia And Herzegovina,28,46,14,17,0,93,0,1339,18,42,0,34,30,11,0
N'Golo Kanté,Chelsea,Midfielder,France,29,166,98,35,10,540,10,8952,86,218,7,420,7,22,0
Naby Keita,Liverpool,Midfielder,Guinea,25,45,36,2,4,69,4,1760,12,35,1,25,8,1,0
Nampalys Mendy,Leicester-City,Midfielder,France,28,44,20,16,0,45,0,1559,6,34,0,37,24,7,0
Nathan Aké,Manchester-City,Defender,Netherlands,25,147,52,67,12,255,6,5634,61,97,7,206,6,15,1
Nathan Ferguson,Crystal-Palace,Defender,England,19,0,0,0,0,0,0,0,0,0,0,0,,0,0
Nathan Redmond,Southampton,Midfielder,England,26,208,53,99,25,253,18,5788,525,155,48,113,11,12,1
Nathan Tella,Southampton,Midfielder,England,21,2,1,1,0,0,0,4,0,0,0,0,23,0,0
Nathan Trott,West-Ham-United,Goalkeeper,England,21,0,0,0,0,,0,0,,0,,,34,0,0
Nathaniel Phillips,Liverpool,Defender,England,23,0,0,0,0,0,0,0,0,0,0,0,47,0,0
Neal Maupay,Brighton-and-Hove-Albion,Forward,France,24,39,10,16,12,21,4,710,13,38,15,5,9,3,0
Neco Williams,Liverpool,Defender,Wales,19,6,4,1,0,5,0,167,14,5,0,9,76,1,0
Neeskens Kebano,Fulham,Midfielder,The Democratic Republic Of Congo,28,9,0,9,0,3,0,57,7,3,1,0,7,0,0
Neil Taylor,Aston-Villa,Defender,Wales,31,145,48,62,0,266,5,5491,255,121,3,241,3,21,0
Nemanja Matic,Manchester-United,Midfielder,Serbia,32,208,127,36,6,491,19,12463,92,234,14,337,31,36,3
Nick Pope,Burnley,Goalkeeper,England,28,74,28,26,0,,0,2124,,1,,,1,4,0
Nicolas Pépé,Arsenal,Forward,Cote D'Ivoire,25,33,15,9,5,32,6,723,113,14,4,8,19,4,0
Nicolás Otamendi,Manchester-City,Defender,Argentina,32,136,94,22,8,269,1,9366,7,118,1,286,30,31,0
Niels Nkounkou,Everton,Defender,France,19,0,0,0,0,0,0,0,0,0,0,0,18,0,0
Nya Kirby,Crystal-Palace,Midfielder,England,20,0,0,0,0,0,0,0,0,0,0,0,37,0,0
Odion Ighalo,Manchester-United,Forward,Nigeria,31,67,23,27,16,39,4,1045,20,65,37,18,25,5,0
Ola Aina,Fulham,Defender,Nigeria,23,3,3,0,0,0,0,16,0,0,0,0,34,0,0
Oleksandr Zinchenko,Manchester-City,Defender,Ukraine,23,41,34,6,0,88,3,3066,101,35,4,43,11,2,1
Oliver Burke,Sheffield-United,Midfielder,Scotland,23,16,0,13,0,6,2,149,9,5,0,7,14,0,0
Oliver Casey,Leeds-United,Defender,England,19,0,0,0,0,0,0,0,0,0,0,0,49,0,0
Oliver McBurnie,Sheffield-United,Forward,Scotland,24,54,17,25,6,45,1,785,15,35,5,17,9,5,0
Oliver Norwood,Sheffield-United,Midfielder,Northern Ireland,29,39,14,13,1,66,1,2062,205,32,1,49,16,8,0
Olivier Giroud,Chelsea,Forward,France,33,238,133,56,86,145,28,4718,90,223,120,64,18,18,2
Ollie Watkins,Aston-Villa,Forward,England,24,1,1,0,0,0,0,19,0,2,1,0,11,0,0
Oriol Romeu,Southampton,Midfielder,Spain,29,183,66,67,4,471,0,7889,20,253,5,328,6,49,0
Oskar Buur,Wolverhampton-Wanderers,Defender,Denmark,22,1,1,0,0,0,0,14,0,0,0,0,59,0,0
Pablo Fornals,West-Ham-United,Midfielder,Spain,24,38,10,19,2,47,5,893,63,19,7,26,18,3,0
Pablo Hernández,Leeds-United,Midfielder,Spain,35,58,15,26,5,56,13,2341,183,29,10,54,19,5,0
Pascal Groß,Brighton-and-Hove-Albion,Midfielder,Germany,29,93,20,42,12,101,15,2937,522,67,22,37,13,7,0
Pascal Struijk,Leeds-United,Defender,Netherlands,21,1,0,1,0,4,0,59,0,0,0,3,21,0,0
Patrick Bamford,Leeds-United,Forward,England,27,29,4,20,3,14,1,193,8,23,7,6,9,1,0
Patrick Roberts,Manchester-City,Midfielder,England,23,6,0,6,0,1,0,30,0,2,0,0,,1,0
Patrick van Aanholt,Crystal-Palace,Defender,Netherlands,30,191,57,92,20,350,14,6833,388,94,27,326,3,19,0
Paul Dummett,Newcastle-United,Defender,Wales,28,128,42,56,2,216,0,3814,202,58,1,177,3,12,1
Paul Pogba,Manchester-United,Midfielder,France,27,112,63,18,25,157,26,7139,105,190,13,83,6,19,1
Paulo Gazzaniga,Tottenham-Hotspur,Goalkeeper,Argentina,28,43,13,20,0,,0,982,,1,,,22,1,0
Pedro Neto,Wolverhampton-Wanderers,Forward,Portugal,20,31,14,7,3,11,4,399,52,16,5,9,7,3,0
Peter Gwargis,Brighton-and-Hove-Albion,Midfielder,Sweden,20,0,0,0,0,0,0,0,0,0,0,0,55,0,0
Phil Bardsley,Burnley,Defender,Scotland,35,300,100,130,7,728,5,9247,660,327,5,423,26,78,2
Phil Foden,Manchester-City,Midfielder,England,20,42,38,3,7,25,3,819,38,17,1,10,47,0,0
Phil Jagielka,Sheffield-United,Defender,England,38,366,147,111,18,703,9,14775,131,159,3,618,15,23,2
Phil Jones,Manchester-United,Defender,England,28,200,104,44,2,394,6,7835,137,155,3,404,4,27,0
Pierre-Emerick Aubameyang,Arsenal,Forward,Gabon,31,87,43,25,55,58,13,1880,155,30,55,25,14,4,1
Pierre-Emile Højbjerg,Tottenham-Hotspur,Midfielder,Denmark,25,111,34,49,4,245,4,5860,89,149,2,177,5,21,2
Rachid Ghezzal,Leicester-City,Midfielder,Algeria,28,19,5,12,1,14,0,422,45,13,0,7,31,3,0
Raheem Sterling,Manchester-City,Forward,England,25,260,161,55,86,256,45,8317,514,297,95,125,7,28,1
Raúl Jiménez,Wolverhampton-Wanderers,Forward,Mexico,29,78,32,23,32,51,13,2108,57,81,52,43,9,7,0
Reece James,Chelsea,Defender,England,20,26,15,8,1,43,3,1104,120,24,1,26,24,1,0
Regan Slater,Sheffield-United,Midfielder,England,21,0,0,0,0,0,0,0,0,0,0,0,28,0,0
Reiss Nelson,Arsenal,Forward,England,20,20,10,5,1,15,0,286,25,8,4,6,24,1,0
Rekeem Harper,West-Bromwich-Albion,Midfielder,England,20,2,1,1,0,1,0,18,0,1,0,1,16,0,0
Rhian Brewster,Liverpool,Forward,England,20,0,0,0,0,0,0,0,0,0,0,0,24,0,0
Ricardo Pereira,Leicester-City,Defender,Portugal,26,63,29,24,5,237,8,3104,164,86,2,109,21,8,0
Richarlison,Everton,Forward,Brazil,23,111,41,47,31,190,10,2452,158,114,56,53,7,17,1
Riyad Mahrez,Manchester-City,Forward,Algeria,29,199,98,58,57,211,40,6019,741,117,45,141,26,7,0
Rob Holding,Arsenal,Defender,England,25,41,25,9,0,50,0,2200,3,32,0,54,16,8,0
Robbie Brady,Burnley,Midfielder,Ireland,28,142,37,77,9,241,12,3280,724,117,13,136,12,15,1
Robbie Gotts,Leeds-United,Defender,England,20,0,0,0,0,0,0,0,0,0,0,0,36,0,0
Robert Snodgrass,West-Ham-United,Midfielder,Scotland,33,160,43,78,26,265,23,4715,1090,199,27,106,11,30,0
Robert Sánchez,Brighton-and-Hove-Albion,Goalkeeper,Spain,22,0,0,0,0,,0,0,,0,,,26,0,0
Roberto Firmino,Liverpool,Forward,Brazil,28,177,115,23,57,259,36,6222,159,206,60,73,9,8,0
Robin Koch,Leeds-United,Defender,Germany,24,2,1,1,0,5,0,107,0,3,0,2,5,0,0
Rodrigo,Manchester-City,Midfielder,Spain,24,36,25,8,3,53,2,2673,8,45,0,27,16,9,0
Rodrigo Moreno,Leeds-United,Forward,Spain,29,19,4,12,1,15,1,190,26,9,2,12,20,0,0
Romain Saïss,Wolverhampton-Wanderers,Midfielder,Morocco,30,54,24,16,5,97,1,2453,18,72,2,87,27,17,1
Romaine Sawyers,West-Bromwich-Albion,Midfielder,Saint Kitts And Nevis,28,2,0,2,0,2,0,63,0,1,0,2,19,0,0
Romaric Yapi,Brighton-and-Hove-Albion,Defender,France,20,0,0,0,0,0,0,0,0,0,0,0,52,0,0
Ross Barkley,Chelsea,Midfielder,England,26,202,91,59,25,172,27,7686,322,155,19,76,8,18,0
Ruben Loftus-Cheek,Chelsea,Midfielder,England,24,78,35,22,9,54,6,1854,16,39,6,44,12,1,0
Rui Patrício,Wolverhampton-Wanderers,Goalkeeper,Portugal,32,77,31,23,0,,0,1530,,0,,,11,0,0
Ryan Bertrand,Southampton,Defender,England,31,231,83,95,7,338,15,8783,817,211,10,331,3,31,2
Ryan Fraser,Newcastle-United,Midfielder,Scotland,26,121,34,59,16,57,26,3469,711,40,14,67,21,7,0
Ryan Fredericks,West-Ham-United,Defender,England,27,44,13,22,1,122,4,1358,89,38,2,41,24,14,0
Ryan Inniss,Crystal-Palace,Defender,England,25,0,0,0,0,0,0,0,0,0,0,0,45,0,0
Ryan Sessegnon,Tottenham-Hotspur,Midfielder,England,20,41,10,25,2,29,6,846,79,24,17,22,19,0,0
Rúben Neves,Wolverhampton-Wanderers,Midfielder,Portugal,23,75,30,23,6,139,5,4024,61,66,0,131,8,17,0
Rúben Vinagre,Wolverhampton-Wanderers,Defender,Portugal,21,34,14,10,0,40,0,556,83,19,1,26,29,2,0
Rúnar Alex Rúnarsson,Arsenal,Goalkeeper,Iceland,25,0,0,0,0,,0,0,,0,,,13,0,0
Sadio Mané,Liverpool,Forward,Senegal,28,196,121,35,86,226,29,6136,278,215,117,97,10,21,3
Sam Field,West-Bromwich-Albion,Midfielder,England,22,20,5,9,1,21,0,275,15,16,0,15,28,5,0
Sam Johnstone,West-Bromwich-Albion,Goalkeeper,England,27,2,0,2,0,,0,51,,0,,,1,0,0
Sam Woods,Crystal-Palace,Defender,England,22,0,0,0,0,0,0,0,0,0,0,0,35,0,0
Sander Berge,Sheffield-United,Midfielder,Norway,22,16,6,7,1,24,1,412,23,19,1,11,8,0,0
Sandro Ramírez,Everton,Forward,Spain,25,8,2,4,0,2,0,82,6,1,1,1,28,0,0
Scott Carson,Manchester-City,Goalkeeper,England,35,145,44,66,0,,2,2722,,4,,,33,6,1
Scott Dann,Crystal-Palace,Defender,England,33,227,74,95,15,291,11,6399,24,145,10,343,6,34,0
Scott McTominay,Manchester-United,Midfielder,Scotland,23,59,33,13,6,69,1,1926,22,59,1,62,39,6,0
Sead Kolasinac,Arsenal,Defender,Bosnia And Herzegovina,27,78,40,22,2,112,11,3201,123,74,16,72,31,12,0
Sean Longstaff,Newcastle-United,Midfielder,England,22,33,12,15,2,52,1,925,36,24,0,29,36,4,1
Semi Ajayi,West-Bromwich-Albion,Defender,Nigeria,26,2,0,2,0,0,0,54,0,2,0,2,6,1,0
Sepp van den Berg,Liverpool,Defender,Netherlands,18,0,0,0,0,0,0,0,0,0,0,0,72,0,0
Serge Aurier,Tottenham-Hotspur,Defender,Cote D'Ivoire,27,58,32,13,3,162,9,2326,229,79,9,85,24,4,2
Sergio Agüero,Manchester-City,Forward,Argentina,32,263,177,44,180,150,46,6134,176,167,194,73,10,23,1
Sergio Reguilón,Tottenham-Hotspur,Defender,Spain,23,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Sergio Romero,Manchester-United,Goalkeeper,Argentina,33,7,4,1,0,,0,181,,0,,,22,0,0
Shane Long,Southampton,Forward,Ireland,33,322,110,143,55,230,23,4540,307,395,186,125,7,28,0
Shkodran Mustafi,Arsenal,Defender,Germany,28,99,52,26,7,197,4,5907,45,117,7,195,20,28,0
Simon Moore,Sheffield-United,Goalkeeper,England,30,2,0,1,0,,0,44,,0,,,25,0,0
Sofiane Boufal,Southampton,Midfielder,Morocco,27,70,12,35,3,91,4,1328,101,77,5,15,19,8,0
Sokratis,Arsenal,Defender,Greece,32,44,21,11,3,67,2,2416,1,56,1,43,5,18,0
Solly March,Brighton-and-Hove-Albion,Midfielder,England,26,92,21,42,2,140,7,1971,329,70,15,62,20,6,0
Son Heung-Min,Tottenham-Hotspur,Forward,South Korea,28,162,95,36,57,110,29,3731,242,65,99,57,7,4,2
Stefan Johansen,Fulham,Midfielder,Norway,29,12,1,9,0,10,0,250,9,6,0,3,8,4,0
Stephen Henderson,Crystal-Palace,Goalkeeper,Ireland,32,0,0,0,0,,0,0,,0,,,19,0,0
Steven Alzate,Brighton-and-Hove-Albion,Midfielder,Colombia,22,21,6,9,0,34,0,681,8,21,3,15,17,1,0
Steven Bergwijn,Tottenham-Hotspur,Forward,Netherlands,22,16,8,4,3,10,1,265,10,9,0,1,23,2,0
Stuart Armstrong,Southampton,Midfielder,Scotland,28,60,19,26,8,61,5,1230,48,47,7,23,17,6,0
Stuart Dallas,Leeds-United,Midfielder,Northern Ireland,29,2,1,1,0,12,0,101,1,0,0,4,15,0,0
Séamus Coleman,Everton,Defender,Ireland,31,276,114,79,20,480,21,8930,742,194,29,296,23,29,2
Sébastien Haller,West-Ham-United,Forward,France,26,34,9,18,7,22,1,779,8,49,19,8,22,1,0
Takumi Minamino,Liverpool,Forward,Japan,25,11,7,3,0,3,0,107,2,7,0,0,18,0,0
Tammy Abraham,Chelsea,Forward,England,22,68,25,29,20,18,4,721,26,35,35,8,9,2,0
Tanguy Ndombele,Tottenham-Hotspur,Midfielder,France,23,23,6,10,2,24,2,672,13,15,0,14,28,4,0
Tariq Lamptey,Brighton-and-Hove-Albion,Defender,England,19,11,4,4,0,12,2,243,27,16,0,23,2,3,0
Teden Mengi,Manchester-United,Defender,England,18,0,0,0,0,0,0,0,0,0,0,0,71,0,0
Theo Walcott,Everton,Forward,England,31,346,176,93,75,214,51,5491,952,101,163,149,11,10,0
Thiago,Liverpool,Midfielder,Spain,29,1,1,0,0,1,0,82,1,3,0,1,6,0,0
Thiago Silva,Chelsea,Defender,Brazil,36,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Tim Ream,Fulham,Defender,United States,32,40,9,24,0,42,1,1517,3,16,0,65,13,2,0
Timo Werner,Chelsea,Forward,Germany,24,2,1,1,0,1,0,49,0,3,2,3,11,0,0
Timothy Castagne,Leicester-City,Defender,Belgium,24,2,2,0,1,4,1,128,6,1,0,3,27,0,0
Timothy Fosu-Mensah,Manchester-United,Defender,Netherlands,22,49,17,23,0,80,1,1316,40,36,2,65,24,8,0
Toby Alderweireld,Tottenham-Hotspur,Defender,Belgium,31,176,98,42,8,226,4,10036,57,68,3,183,4,20,0
Tom Cairney,Fulham,Midfielder,Scotland,29,43,7,28,2,57,1,1882,57,22,0,32,10,2,0
Tom Davies,Everton,Midfielder,England,22,106,46,34,5,132,4,2909,43,116,9,100,26,22,0
Tom Heaton,Aston-Villa,Goalkeeper,England,34,116,34,55,0,,0,3290,,2,,,1,5,0
Tommy Doyle,Manchester-City,Midfielder,England,18,1,1,0,0,0,0,20,0,0,0,0,69,0,0
Trent Alexander-Arnold,Liverpool,Defender,England,21,95,74,8,6,158,26,5323,708,50,10,114,66,11,0
Trézéguet,Aston-Villa,Midfielder,Egypt,25,35,9,19,6,40,1,388,73,39,6,27,17,2,1
Tyler Roberts,Leeds-United,Forward,Wales,21,3,1,1,0,1,0,33,2,3,0,0,11,1,0
Tyrese Francois,Fulham,Midfielder,Australia,20,0,0,0,0,0,0,0,0,0,0,0,35,0,0
Tyrick Mitchell,Crystal-Palace,Defender,England,21,6,2,3,0,15,0,132,5,2,0,3,27,1,0
Tyrone Mings,Aston-Villa,Defender,England,27,51,13,27,2,30,3,1961,10,30,2,49,5,8,0
Vicente Guaita,Crystal-Palace,Goalkeeper,Spain,33,57,23,21,0,,0,1428,,1,,,31,3,0
Victor Lindelöf,Manchester-United,Defender,Sweden,26,83,41,19,2,86,1,4419,4,53,0,63,2,8,0
Viktor Gyökeres,Brighton-and-Hove-Albion,Forward,Sweden,22,0,0,0,0,0,0,0,0,0,0,0,42,0,0
Virgil van Dijk,Liverpool,Defender,Netherlands,29,159,98,30,14,184,3,10554,3,88,4,278,4,8,1
Vitinha,Wolverhampton-Wanderers,Midfielder,Portugal,20,1,1,0,0,0,0,5,0,0,0,0,20,0,0
Wayne Hennessey,Crystal-Palace,Goalkeeper,Wales,33,181,47,94,0,,1,4858,,1,,,13,4,0
Wes Foderingham,Sheffield-United,Goalkeeper,England,29,0,0,0,0,,0,0,,0,,,18,0,0
Wes Morgan,Leicester-City,Defender,Jamaica,36,168,70,60,8,200,2,4435,6,129,5,313,5,12,3
Wesley,Aston-Villa,Forward,Brazil,23,21,6,12,5,15,1,367,7,43,14,4,9,3,0
Wilfred Ndidi,Leicester-City,Midfielder,Nigeria,23,122,52,44,6,482,5,6181,27,189,5,253,25,20,2
Wilfried Zaha,Crystal-Palace,Forward,Cote D'Ivoire,27,217,70,94,39,294,24,4555,537,287,79,123,11,33,1
Will Norris,Burnley,Goalkeeper,England,27,1,1,0,0,,0,0,,0,,,25,0,0
William Saliba,Arsenal,Defender,France,19,0,0,0,0,0,0,0,0,0,0,0,4,0,0
William Smallbone,Southampton,Midfielder,Ireland,20,11,5,3,0,13,2,248,9,4,0,3,20,0,0
Willian,Arsenal,Forward,Brazil,32,236,137,47,37,246,35,8290,1009,131,33,100,12,21,1
Willy Boly,Wolverhampton-Wanderers,Defender,France,29,60,24,18,4,147,1,2779,2,55,4,116,15,3,2
Willy Caballero,Chelsea,Goalkeeper,Argentina,38,33,19,5,0,,0,798,,0,,,13,0,0
Xande Silva,West-Ham-United,Forward,Portugal,23,1,0,1,0,0,0,4,0,0,0,0,32,0,0
Xherdan Shaqiri,Liverpool,Midfielder,Switzerland,28,115,49,37,22,70,18,3039,555,79,30,43,23,12,0
Yan Valery,Southampton,Defender,France,21,34,11,15,2,62,1,621,66,34,5,35,18,4,1
Yannick Bolasie,Everton,Forward,The Democratic Republic Of Congo,31,119,38,51,11,151,17,2124,595,140,46,48,29,9,1
Yerry Mina,Everton,Defender,Colombia,26,44,17,16,3,54,1,2052,4,33,3,41,13,6,0
Youri Tielemans,Leicester-City,Midfielder,Belgium,23,52,25,17,6,71,10,2594,114,43,1,32,8,4,0
Yves Bissouma,Brighton-and-Hove-Albion,Midfielder,Mali,24,52,13,26,1,115,0,1441,14,74,2,57,8,9,1
Zack Steffen,Manchester-City,Goalkeeper,United States,25,0,0,0,0,,0,0,,0,,,,0,0
Zak Brunt,Sheffield-United,Midfielder,England,18,0,0,0,0,0,0,0,0,0,0,0,42,0,0
Çaglar Söyüncü,Leicester-City,Defender,Turkey,24,42,20,11,1,69,1,2696,6,39,1,52,4,5,1
Ørjan Nyland,Aston-Villa,Goalkeeper,Norway,30,7,1,4,0,,0,152,,0,,,25,0,0